"","movie_title","reviewer_name","review_date","review_rating","review_content","review_title"
"17","City Lights","bob the moo","22 June 2008","8/10","As always the little tramp is fleeing the long arm of the law when he is mistaken for a wealthy man by a blind girl selling flowers by the roadside. While he longs to help her the tramp knows he cannot. However when he is at his lowest he stumbles upon a drunken man who he helps out who may be able to help him in turn  if the two of them can sober up long enough.In response to seeing some modern trash posing as ""comedies"" recently (Little Man, Norbit, Pluto Nash  I'm looking at you) I decided to check out some comedies that have stood the test of time  a few Chaplin films being among them. City Lights is one of those film that you will think you have seen even when you have not. I knew I had never actually seen it but the wonderful opening scene on the statue and the scenario of the blind girl by the side of the road were very familiar to me and I was right into it from the start. As was often the case, this film has a thin narrative but one that allows for several scenarios for Chaplin to work his magic. And so he does with some classic sequences across the whole film.The statue scene is memorable for how he makes so much out of so little but the brilliant choreography of the boxing match had me rolling with laughter as it moved so beautifully and imaginatively around the ring. Chaplin is a master and this is just one of many films that shows it as he creates a great little clown that we care about but can also laugh at. His support do no more than that  support him  but yet they are also roundly good. Cherrill provides attractive heart despite her simple character, while Myers, Garcia, Mann and a few others do good physical work alongside Chaplin.City Lights is a really great film that is all the more impressive for still feeling fresh and funny more than seventy years after it was made. The simple narrative is the frame but it is the wonderful and frequent set-pieces that tickle and also stick in the mind. So tonight you might be looking at your film queue with lots of modern comedies but it is worth bumping this classic to the top of the list instead.","Wonderful set-pieces make the film"
"18","City Lights","Nazi_Fighter_David","19 April 2008","10/10","Once again Chaplin plays his famous creation, the beloved Tramp The noble Little Fellow meets and falls in love with a blind flower girl She assumes he is wealthy man and offers him a flower, which he attentively accepts with his last penny One night by chance he rescues a drunken millionaire from drowning The rich gentleman becomes a generous friend when drunk but doesn't recognize the tramp when sober Chaplin takes the blind girl under his wing, and takes flight with the millionaire's money to cure her blindness ""City Lights"" engaged a true genius in a graceful and touching performance which arouses profound feelings and joy with great simplicity of style and tragic tale Each scene was the result of hard-working detail and planning","A one-man virtuoso performance"
"19","City Lights","lugonian","15 February 2003","10/10","CITY LIGHTS (United Artists, 1931), written, directed and starring Charlie Chaplin (1889- l977), is a silent comedy-drama released at the height of the sound era. Distributing a movie in the silent film tradition at the time when silents were considered a fad, Chaplin gambled with this production, and made it pay off. Although Chaplin hails THE GOLD RUSH (1925) as the one movie he would most want to be remembered, CITY LIGHTS nearly dims out his GOLD RUSH and at the same time, practically places his other silent masterpiece, THE CIRCUS (1928) to oblivion. CITY LIGHTS has stood the test of time, balancing perfectly a mixture of comedy and drama, but in Chaplin's case, pathos.Subtitled, ""A comedy romance in pantomime,"" the story opens in the early morning where the mayor is dedicating a statue to the citizens of the city. After the unveiling, the crowd finds a little tramp (Charlie Chaplin) sleeping on the lap of one of the figures. As he tries to climb down, he encounters one problem after another. This opening scene alone is priceless. With such a great beginning, Chaplin adds in more comedic insertions blended into the plot. The theme to CITY LIGHTS is remembered mainly about a tramp's love for a blind girl. However, there is a subplot, involving the tramp's involvement with a millionaire drunk, which, by far, takes up more time than the sentimental love story. These two segments actually set the pattern. First segment, set in the afternoon, finds Charlie walking down the street, examining a nude statue in a shop, being annoyed by some newsboys making fun of his tattered clothing. He encounters a beautiful blonde girl (Virginia Cherrill) selling flowers. After she drops one of her flowers, Charlie notices her feeling about the sidewalk for it, thus, realizing she's blind. Smitten by her beauty, he picks it up and pays her for it. Minutes later, the slamming of a limousine door is heard, with the girl believing the kind gentleman, Charlie, to be a millionaire. Second segment, set at night, finds Charlie encountering a drunk (Harry Myers) trying to commit suicide by drowning himself. Just as Charlie is about to save him, he in turn falls into the river. The drunk, in gratitude for saving his life, takes Charlie under his wing to accompany him to various night clubs until dawn. By morning, the millionaire, now sober, fails to recognize or remember Charlie and orders orders his butler to escort this stranger out of his mansion. This running gag that's repeated in the story might play itself as repetitious, but Chaplin manages to breathe new life and funnier routines through his encounters with the drunk and their all night binges. By day, Charlie looks after the blind girl and worries when she's not at her usual corner selling flowers. Finding that she's ill and being cared by her grandmother (Florence Lee), whose behind with her rent and threatened with eviction, Charlie offers to help by obtaining and losing various jobs, ranging from street-cleaning to fighting in a boxing match. Reading in a newspaper of a European doctor who restores sight for the blind, Charlie gives the girl $1,000 for an operation, the money offered to him by the drunken millionaire, who, after sober, accuses Charlie of robbing him, has his arrested and serving jail time. The climatic finish is truly the best thing Chaplin has ever done and certainly one not to be missed.Featured in the supporting cast are Henry Bergman, Allan Garcia, Albert Austin, and Hank Mann. While much has been discussed about Chaplin's performance, his co-star, Virginia Cherrill, as the blind girl (no name given), should not go without mention. Even though her future film career consisted of forgettable programmers, and at one time being one of the future wives of film actor, Cary Grant, her performance is excellent by all means. Although it's been said that future film star Jean Harlow (1911-1937) appears as an unbilled extra in the night club sequence, she is visible in a surviving still photograph, but no such scene appears in the finished product. Unlike THE GOLD RUSH, CITY LIGHTS had limited showings in revival houses in later years, and was never allowed to be distributed to television. Being first introduced to CITY LIGHTS at New York City's revival movie house, The Regency Theater, formerly located on Broadway and 67th Street, in 1979, the memorable thing about this event are the roars of laughter from its theater packed audience. There was one man, probably a big fan reliving his childhood memories, whose laughter almost drowned out the underscoring of the film. No doubt he was having more fun watching this movie than anyone else. Watching CITY LIGHTS surrounded by an appreciative audience theater is one way to truly appreciate and experience the feel of silent film comedy, and to think back as to how the audience reacted in same back in 1931.After Chaplin's death in December of 1977, CITY LIGHTS, along with his other silent features, were not only resurrected for a new generation to endure, but became readily available on video cassette at the time of Chaplin's 100th birthday, 1989. In later years, CITY LIGHTS was frequently revived on various cable channels, ranging from Turner Network Television (TNT) in the early 1990s, American Movie Classics up to 2001, and finally Turner Classic Movies. The complete musical soundtrack that accompanies CITY LIGHTS happens to be the original score composed to perfection by Chaplin himself. Much has been written and said about CITY LIGHTS over the years. To learn more about the making, difficulties and long term preparations to CITY LIGHTS, either watch Kevin Blownlow's 1980 documentary, Hollywood: A Celebration of the American Silent Film, as narrated by James Mason, or Brownlow's other documentaries dedicated entirely to Chaplin's career, including outtakes to CITY LIGHTS as well as scenes involving Virginia Cherrill's temporary replacement, Georgia Hale, Chaplin's co-star in THE GOLD RUSH. (****)","True Blind Love"
"20","City Lights","Thunderbuck","6 December 2004","10/10","This is my favorite Chaplin film, but I don't want that to diminish his other work, either. MODERN TIMES was an outstanding work of social satire, THE GOLD RUSH was great slapstick, and even the largely-neglected MONSIEUR VERDOUX strikes a certain unforgettable tone. Chaplin didn't make a bad movie, and I'm not even sure that CL is his best, exactly. But it IS my favorite, if only for the ending.That ending has been the subject of much comment here. I think it's a masterpiece in a single scene. Chaplin's little tramp has never seemed less like a character and more like a living, breathing human being. It's a monument to understated sentimentality.To me, the rest of the film exists largely to set the context for that one magnificent piece of celluloid. Yes, the boxing scene is great, and the scene where he rescues the millionaire is also wonderful, but it's that ending that makes us all love this movie.","Amusing comedy sets up SPECTACULAR ending"
"21","City Lights","Quinoa1984","12 September 2004","10/10","If there is one Charlie Chaplin film to recommend, as others have pointed to in the past, City Lights is the one. Though Chaplin played his Tramp character superbly in other movies, like Modern Times and The Gold Rush, City Lights displays the Tramp at his funniest, his bravest, his most romantic, and his most sympathetic. It's tough for filmmakers in recent days to bring the audience so close emotionally with the characters, but it's pulled off. The film centers on three characters- the Tramp, the quintessential, funny homeless man who blends into the crowd, but gets caught in predicaments. He helps a drunken businessman (Myers, a fine performance in his own right) from suicide, and becomes his on and off again friend (that is, when it suits him and doesn't notice his 'friend's' state). The other person in the Tramp's life is the Blind Flower Girl (Virginia Cherrill, one of the most absorbing, beautiful, and key female performances in silent film), who are quite fond of each other despite the lack of total perception. The emotional centerpiece comes in obtaining rent and eye surgery money, which leads to a (how else can I put it) magical boxing match where it's basically a 180 from the brutality and viscerality of a match in say Raging Bull. Though there is no dialog, the film achieves a timelessness- it's essentially a tale of two loners who find each other, lose each other, and find each other again (the last scene, widely discussed by critics for decades, is moving if not tear-inducing). And it's never, ever boring- once you get along with the Tramp, you find the little things about him, the reaction shots, the little things he does after the usual big gag (look to the ballroom scene for examples of this, or when he gets a bottle of wine poured down his pants without the other guy noticing). Truth be told, if this film makes you indifferent, never watch Chaplin again. But if you give yourself to the film, you may find it's one of the most charming from the era, or perhaps any era.","Lady and the Tramp, before animation and at the start of talkies- one of the most wonderful films ever conceived and executed"
"22","City Lights","Snow Leopard","29 May 2001","10/10","Charlie Chaplin's ""City Lights"" contains a blend of humor and humanity that make it memorable for everyone who watches it.  Although made very much in the old-fashioned silent film tradition, much of it is timeless, too.After a few minutes of slapstick at the beginning, Charlie's ""little tramp"" character makes two acquaintances.  He meets a blind girl selling flowers, who mistakes him for a rich man, and the two become very fond of each other. Then he meets a real millionaire, who is drunk, depressed, and about to commit suicide.  In a comic scene, the tramp persuades the millionaire not to go through with it, making himself a devoted friend.The tramp soon learns that there is an operation that could give the girl her sight, and tries to think of some way he could help.  His scenes with the girl and her grandmother are moving, while his determination to help lead him into some comic escapades - his attempt to win money in a boxing match being particularly funny, and one of Chaplin's best comic pieces. Meanwhile, when his millionaire friend is drunk, he dotes on the tramp, but when sober he forgets who the tramp is, leading to more amusing scenes and occasional trouble for Charlie.All of the comedy leads up to a finale that is one of the best-remembered scenes in any film.  ""City Lights"" shows the power of the camera in the hands of a master, who without words can move his audience or make them laugh.  Anyone who appreciates good cinema should see it at least once.","Chaplin's Classic of Humor and Humanity"
"23","City Lights","EUyeshima","16 December 2005","9/10","Let me join the consensus and call Charlie Chaplin's ""City Lights"" a masterpiece. It's only 81 minutes long, but they are among the best 81 minutes you could spend at the movies, and the last five minutes are simply exquisite. Keep your Kleenex box at arm's length as I doubt if there has been a more honestly heartbreaking scene captured on film. When the formerly blind girl gives the Little Tramp a flower and ultimately says ""Yes, I can see now"", the scene takes on such emotional gravity as to defy explanation.Chaplin was at his zenith in 1928 when he started a journey of more than two years to develop and film this story, and the Little Tramp had already been a familiar character to audiences for over a decade. He had already made the classics ""The Gold Rush"" (1925) and ""The Circus"" (1928) starring his character, so it's obvious he felt a need to take a slightly different direction and deepen the character this time. The advent of talkies didn't stop Chaplin from making this ""Comedy Romance in Pantomime"" (as he subtitled it), as he knew giving the Little Tramp a voice would limit his appeal as a universal character. What I particularly enjoyed in this film is how the Little Tramp fancies himself as a well-mannered gentleman in spite of all the circumstances that bring him down, even going to prison for love. It is this self-delusion and his subsequent mistaken identity as a millionaire that leads him to the blind flower girl, played in an effectively plaintive manner by Virginia Cherrill. Her performance is a greatly underrated element in this film, as she displays the right amount of vacant innocence to make the last minutes so memorable. Simply compare her to the screen test shown of Georgia Hale, Chaplin's leading lady in ""The Gold Rush"" and an obviously more experienced actress than Cherrill, as Hale struggles to show the right balance between condescension and beatific revelation when she realizes the Little Tramp is the ""wealthy"" gentleman who paid for the restoration of her sight.Of course, this would not be a Chaplin film without the brilliance of his comedy routines and there is a treasure trove of classic scenes - the rising and lowering of the street elevator, the shifting musical chairs scene at the nightclub, the mock suicide at the canal and especially the boxing scene, which has been imitated by so many lesser filmmakers (and was according to the footage included as a DVD extra, inspired by an earlier Chaplin short ""The Champion"" from 1915). Even a simple moment, for example, when the Little Tramp mistakes a piece of thread from his vest for a ball of twine, is impressive for the sheer delicacy of the moment. And special mention needs to go to Chaplin's musical score, where he beautifully interweaves José Padilla's ""La Violetta"" as his love theme.The transfer to DVD is very good, and the 2-DVD set has plenty of extras though they vary in quality. The Serge Bromberg documentary provides an informative supplement to the film, and the footage of Chaplin from a Vienna press tour is fascinating since it captures the long-forgotten worldwide frenzy he created back then. The aforementioned Georgia Hale screen test is a worthwhile addition but runs on a bit too long. The 10-minute home movie of Chaplin's trip to Bali has a certain anthropological interest but seems rather pointless otherwise. Regardless, the movie itself is rewarding enough and an exquisite jewel that completely justifies Chaplin's reputation as one of the world's leading filmmakers.","Chaplin's Masterpiece...and Oh Those Last Five Minutes!"
"24","City Lights","Michael_Elliott","26 February 2008","10/10","City Lights (1931) **** (out of 4)Charlie Chaplin returns as The Tramp and this time he falls in love with a blind girl (Virginia Cherrill) and sets out to help her. The Tramp eventually meets a suicidal drunk (Harry Myers) and their friendship leads to what might eventually help the girl he loves.Chaplin made great films before and after CITY LIGHTS but for my money this here is his greatest film as well as one of the greatest films ever made. Not only is it one of the funniest movies ever made but I'd also argue that it's one of the greatest love stories, if not the greatest. It really says a lot when a movie can conqueror two genres at one time but CITY LIGHTS is simply one of the greatest movies ever made.I think it says a lot that you get one classic scene after another and there's really not a weak spot to be found here. Being 1931 it took some real guts for Chaplin to deliver a silent film and I think he knew that he had to deliver something special because people had moved onto sound. He certainly delivered something special as this here was easily the funniest film he had made up to this point. The opening sequence with the introduction of The Tramp was priceless and we got one hilarious scene after another from that point. The scenes with the drunk are downright hilarious as is another scene where The Tramp is trying to eat but without much success. The cigar sequence is a masterpiece as is the by the water. In fact, the story between The Tramp and the drunk would have made a terrific movie on its own. Just like the stuff with The Tramp and the blind girl would have made a perfect film. What's so special is that you get both stories wrapped up in one and it really delivers.Chaplin played The Tramp countless times but he was never better than he is here. Just check out the timing in countless scenes including the boxing match and you can't help but be impressed with the actor. Myers also deserves a lot of credit as the drunk as his timing has to match that of Chaplin throughout and the two men do a wonderful job together. Then you've got Cherrill who wasn't a professional actor but the director makes her shine throughout.CITY LIGHTS contains one great scene after another and all of the laughs lead up to one of the most powerful endings in film history. There's really not enough great things that can be said about this film as it continues to get better with each passing year.","Masterpiece"
"25","City Lights","ccthemovieman-1","15 July 2007","9/10","I always thought this was one of Charlie Chaplin's nicest, most under-appreciated silent movie gems. Then I discovered it really wasn't underrated; it's rated very high on most critics' lists. It may be that I usually hear about some of his other movies than I do this one.Part of the reason I think so highly of this is simply that I'm a sentimentalist and story in this film is a very touching one. It's a romance between Charlie's tramp character (no name) and a blind girl, who also had no name in this film. Virginia Cherill, who played the blind woman and had a wholesome, pretty face which I found very attractive.I'm not always a huge fan of pantomime except for some great comedians of the era like Chaplin, Harold Lloyd and Buster Keaton, but Chaplin was so good at it and this is one of the last of dying breed as ""talkies"" were out in full force by 1931. Chaplin was at his best in silent movies, anyway, and his comedy routines are legendary. He gave me a lot of laughs in this film, as always, and I particularly laughed (I love slapstick) at the boxing scene. Kudos, too, to Harry Myers as the ""eccentric millionaire.""There's a lot of drama as well as humor in this 86-minute gem as the Tramp tries to aid a blind girl, raising money so she can get an operation to restore her sight.Comedy, romance, drama (with suffering) all combine to make this an extraordinary piece of entertainment. It's hard to believe this movie was not up for one, single Academy Award.","One Of Chaplin''s Best & Most Endearing Films"
"26","City Lights","Anonymous_Maxine","22 December 2000","10/10","Chaplin takes himself a little more seriously in City Lights, and the results are spectacular. The musical score which Chaplin composed for the film was one of the many highlights, and even though Charlie's performance is much more dramatic than usual in some scenes, the hilarious comedy for which he is known and loved is still abundant. City Lights is so well made that it is one of the very few movies in which the obvious flaws can be gladly overlooked. Yes, you can clearly see the string holding Chaplin up in the sidesplittingly funny boxing scene, but who cares? That is such classic slapstick that little things like that really don't matter. Besides, let's keep in mind that this movie was made seventy years ago. Chaplin does a phenomenal job in his traditional role of the tramp, and develops a perfectly convincing romantic relationship with the blind flower girl on the sidewalk. His friendship with the drunken rich guy is hilarious, but it also makes a significant comment about the problems of alcohol. This is truly a great film, which should not be forgotten.","You can't go wrong with Charlie Chaplin, but City Lights is even better than Chaplin's films usually are."
"27","City Lights","bob the moo","22 June 2008","8/10","As always the little tramp is fleeing the long arm of the law when he is mistaken for a wealthy man by a blind girl selling flowers by the roadside. While he longs to help her the tramp knows he cannot. However when he is at his lowest he stumbles upon a drunken man who he helps out who may be able to help him in turn  if the two of them can sober up long enough.In response to seeing some modern trash posing as ""comedies"" recently (Little Man, Norbit, Pluto Nash  I'm looking at you) I decided to check out some comedies that have stood the test of time  a few Chaplin films being among them. City Lights is one of those film that you will think you have seen even when you have not. I knew I had never actually seen it but the wonderful opening scene on the statue and the scenario of the blind girl by the side of the road were very familiar to me and I was right into it from the start. As was often the case, this film has a thin narrative but one that allows for several scenarios for Chaplin to work his magic. And so he does with some classic sequences across the whole film.The statue scene is memorable for how he makes so much out of so little but the brilliant choreography of the boxing match had me rolling with laughter as it moved so beautifully and imaginatively around the ring. Chaplin is a master and this is just one of many films that shows it as he creates a great little clown that we care about but can also laugh at. His support do no more than that  support him  but yet they are also roundly good. Cherrill provides attractive heart despite her simple character, while Myers, Garcia, Mann and a few others do good physical work alongside Chaplin.City Lights is a really great film that is all the more impressive for still feeling fresh and funny more than seventy years after it was made. The simple narrative is the frame but it is the wonderful and frequent set-pieces that tickle and also stick in the mind. So tonight you might be looking at your film queue with lots of modern comedies but it is worth bumping this classic to the top of the list instead.","Wonderful set-pieces make the film"
"28","City Lights","Nazi_Fighter_David","19 April 2008","10/10","Once again Chaplin plays his famous creation, the beloved Tramp The noble Little Fellow meets and falls in love with a blind flower girl She assumes he is wealthy man and offers him a flower, which he attentively accepts with his last penny One night by chance he rescues a drunken millionaire from drowning The rich gentleman becomes a generous friend when drunk but doesn't recognize the tramp when sober Chaplin takes the blind girl under his wing, and takes flight with the millionaire's money to cure her blindness ""City Lights"" engaged a true genius in a graceful and touching performance which arouses profound feelings and joy with great simplicity of style and tragic tale Each scene was the result of hard-working detail and planning","A one-man virtuoso performance"
"29","City Lights","lugonian","15 February 2003","10/10","CITY LIGHTS (United Artists, 1931), written, directed and starring Charlie Chaplin (1889- l977), is a silent comedy-drama released at the height of the sound era. Distributing a movie in the silent film tradition at the time when silents were considered a fad, Chaplin gambled with this production, and made it pay off. Although Chaplin hails THE GOLD RUSH (1925) as the one movie he would most want to be remembered, CITY LIGHTS nearly dims out his GOLD RUSH and at the same time, practically places his other silent masterpiece, THE CIRCUS (1928) to oblivion. CITY LIGHTS has stood the test of time, balancing perfectly a mixture of comedy and drama, but in Chaplin's case, pathos.Subtitled, ""A comedy romance in pantomime,"" the story opens in the early morning where the mayor is dedicating a statue to the citizens of the city. After the unveiling, the crowd finds a little tramp (Charlie Chaplin) sleeping on the lap of one of the figures. As he tries to climb down, he encounters one problem after another. This opening scene alone is priceless. With such a great beginning, Chaplin adds in more comedic insertions blended into the plot. The theme to CITY LIGHTS is remembered mainly about a tramp's love for a blind girl. However, there is a subplot, involving the tramp's involvement with a millionaire drunk, which, by far, takes up more time than the sentimental love story. These two segments actually set the pattern. First segment, set in the afternoon, finds Charlie walking down the street, examining a nude statue in a shop, being annoyed by some newsboys making fun of his tattered clothing. He encounters a beautiful blonde girl (Virginia Cherrill) selling flowers. After she drops one of her flowers, Charlie notices her feeling about the sidewalk for it, thus, realizing she's blind. Smitten by her beauty, he picks it up and pays her for it. Minutes later, the slamming of a limousine door is heard, with the girl believing the kind gentleman, Charlie, to be a millionaire. Second segment, set at night, finds Charlie encountering a drunk (Harry Myers) trying to commit suicide by drowning himself. Just as Charlie is about to save him, he in turn falls into the river. The drunk, in gratitude for saving his life, takes Charlie under his wing to accompany him to various night clubs until dawn. By morning, the millionaire, now sober, fails to recognize or remember Charlie and orders orders his butler to escort this stranger out of his mansion. This running gag that's repeated in the story might play itself as repetitious, but Chaplin manages to breathe new life and funnier routines through his encounters with the drunk and their all night binges. By day, Charlie looks after the blind girl and worries when she's not at her usual corner selling flowers. Finding that she's ill and being cared by her grandmother (Florence Lee), whose behind with her rent and threatened with eviction, Charlie offers to help by obtaining and losing various jobs, ranging from street-cleaning to fighting in a boxing match. Reading in a newspaper of a European doctor who restores sight for the blind, Charlie gives the girl $1,000 for an operation, the money offered to him by the drunken millionaire, who, after sober, accuses Charlie of robbing him, has his arrested and serving jail time. The climatic finish is truly the best thing Chaplin has ever done and certainly one not to be missed.Featured in the supporting cast are Henry Bergman, Allan Garcia, Albert Austin, and Hank Mann. While much has been discussed about Chaplin's performance, his co-star, Virginia Cherrill, as the blind girl (no name given), should not go without mention. Even though her future film career consisted of forgettable programmers, and at one time being one of the future wives of film actor, Cary Grant, her performance is excellent by all means. Although it's been said that future film star Jean Harlow (1911-1937) appears as an unbilled extra in the night club sequence, she is visible in a surviving still photograph, but no such scene appears in the finished product. Unlike THE GOLD RUSH, CITY LIGHTS had limited showings in revival houses in later years, and was never allowed to be distributed to television. Being first introduced to CITY LIGHTS at New York City's revival movie house, The Regency Theater, formerly located on Broadway and 67th Street, in 1979, the memorable thing about this event are the roars of laughter from its theater packed audience. There was one man, probably a big fan reliving his childhood memories, whose laughter almost drowned out the underscoring of the film. No doubt he was having more fun watching this movie than anyone else. Watching CITY LIGHTS surrounded by an appreciative audience theater is one way to truly appreciate and experience the feel of silent film comedy, and to think back as to how the audience reacted in same back in 1931.After Chaplin's death in December of 1977, CITY LIGHTS, along with his other silent features, were not only resurrected for a new generation to endure, but became readily available on video cassette at the time of Chaplin's 100th birthday, 1989. In later years, CITY LIGHTS was frequently revived on various cable channels, ranging from Turner Network Television (TNT) in the early 1990s, American Movie Classics up to 2001, and finally Turner Classic Movies. The complete musical soundtrack that accompanies CITY LIGHTS happens to be the original score composed to perfection by Chaplin himself. Much has been written and said about CITY LIGHTS over the years. To learn more about the making, difficulties and long term preparations to CITY LIGHTS, either watch Kevin Blownlow's 1980 documentary, Hollywood: A Celebration of the American Silent Film, as narrated by James Mason, or Brownlow's other documentaries dedicated entirely to Chaplin's career, including outtakes to CITY LIGHTS as well as scenes involving Virginia Cherrill's temporary replacement, Georgia Hale, Chaplin's co-star in THE GOLD RUSH. (****)","True Blind Love"
"30","City Lights","Thunderbuck","6 December 2004","10/10","This is my favorite Chaplin film, but I don't want that to diminish his other work, either. MODERN TIMES was an outstanding work of social satire, THE GOLD RUSH was great slapstick, and even the largely-neglected MONSIEUR VERDOUX strikes a certain unforgettable tone. Chaplin didn't make a bad movie, and I'm not even sure that CL is his best, exactly. But it IS my favorite, if only for the ending.That ending has been the subject of much comment here. I think it's a masterpiece in a single scene. Chaplin's little tramp has never seemed less like a character and more like a living, breathing human being. It's a monument to understated sentimentality.To me, the rest of the film exists largely to set the context for that one magnificent piece of celluloid. Yes, the boxing scene is great, and the scene where he rescues the millionaire is also wonderful, but it's that ending that makes us all love this movie.","Amusing comedy sets up SPECTACULAR ending"
"31","Back to the Future (1985)","","","","",""
"32","Back to the Future (1985)","","","","",""
"33","Back to the Future (1985)","","","","",""
"34","Back to the Future (1985)","","","","",""
"35","Back to the Future (1985)","","","","",""
"36","Back to the Future (1985)","","","","",""
"37","Back to the Future (1985)","","","","",""
"38","Back to the Future (1985)","","","","",""
"39","Back to the Future (1985)","","","","",""
"40","Back to the Future (1985)","","","","",""
"41","City Lights (1931)","","","","",""
"42","City Lights (1931)","","","","",""
"43","City Lights (1931)","","","","",""
"44","City Lights (1931)","","","","",""
"45","City Lights (1931)","","","","",""
"46","City Lights (1931)","","","","",""
"47","City Lights (1931)","","","","",""
"48","City Lights (1931)","","","","",""
"49","City Lights (1931)","","","","",""
"50","City Lights (1931)","","","","",""
"51","City Lights (1931)","","","","",""
"52","City Lights (1931)","","","","",""
"53","City Lights (1931)","","","","",""
"54","City Lights (1931)","","","","",""
"55","City Lights (1931)","","","","",""
"56","City Lights (1931)","","","","",""
"57","City Lights (1931)","","","","",""
"58","City Lights (1931)","","","","",""
"59","City Lights (1931)","","","","",""
"60","City Lights (1931)","","","","",""
"61","City Lights (1931)","","","","",""
"62","City Lights (1931)","","","","",""
"63","City Lights (1931)","","","","",""
"64","City Lights (1931)","","","","",""
"65","City Lights (1931)","","","","",""
"66","City Lights (1931)","","","","",""
"67","City Lights (1931)","","","","",""
"68","City Lights (1931)","","","","",""
"69","City Lights (1931)","","","","",""
"70","City Lights (1931)","","","","",""
"71","City Lights (1931)","","","","",""
"72","City Lights (1931)","","","","",""
"73","City Lights (1931)","","","","",""
"74","City Lights (1931)","","","","",""
"75","City Lights (1931)","","","","",""
"76","City Lights (1931)","","","","",""
"77","City Lights (1931)","","","","",""
"78","City Lights (1931)","","","","",""
"79","City Lights (1931)","","","","",""
"80","City Lights (1931)","","","","",""
"81","City Lights (1931)","","","","",""
"82","City Lights (1931)","","","","",""
"83","City Lights (1931)","","","","",""
"84","City Lights (1931)","","","","",""
"85","City Lights (1931)","","","","",""
"86","City Lights (1931)","","","","",""
"87","City Lights (1931)","","","","",""
"88","City Lights (1931)","","","","",""
"89","City Lights (1931)","","","","",""
"90","City Lights (1931)","","","","",""
"91","City Lights (1931)","","","","",""
"92","City Lights (1931)","","","","",""
"93","City Lights (1931)","","","","",""
"94","City Lights (1931)","","","","",""
"95","City Lights (1931)","","","","",""
"96","City Lights (1931)","","","","",""
"97","City Lights (1931)","","","","",""
"98","City Lights (1931)","","","","",""
"99","City Lights (1931)","","","","",""
"100","City Lights (1931)","","","","",""
"101","City Lights (1931)","","","","",""
"102","City Lights (1931)","","","","",""
"103","City Lights (1931)","","","","",""
"104","City Lights (1931)","","","","",""
"105","City Lights (1931)","","","","",""
"106","City Lights (1931)","","","","",""
"107","City Lights (1931)","","","","",""
"108","City Lights (1931)","","","","",""
"109","City Lights (1931)","","","","",""
"110","City Lights (1931)","","","","",""
"111","City Lights (1931)","","","","",""
"112","City Lights (1931)","","","","",""
"113","City Lights (1931)","","","","",""
"114","City Lights (1931)","","","","",""
"115","City Lights (1931)","","","","",""
"116","City Lights (1931)","","","","",""
"117","City Lights (1931)","","","","",""
"118","City Lights (1931)","","","","",""
"119","City Lights (1931)","","","","",""
"120","City Lights (1931)","","","","",""
"121","City Lights (1931)","","","","",""
"122","City Lights (1931)","","","","",""
"123","City Lights (1931)","","","","",""
"124","City Lights (1931)","","","","",""
"125","City Lights (1931)","","","","",""
"126","City Lights (1931)","","","","",""
"127","City Lights (1931)","","","","",""
"128","City Lights (1931)","","","","",""
"129","City Lights (1931)","","","","",""
"130","City Lights (1931)","","","","",""
"131","City Lights (1931)","","","","",""
"132","City Lights (1931)","","","","",""
"133","City Lights (1931)","","","","",""
"134","City Lights (1931)","","","","",""
"135","City Lights (1931)","","","","",""
"136","City Lights (1931)","","","","",""
"137","City Lights (1931)","","","","",""
"138","City Lights (1931)","","","","",""
"139","City Lights (1931)","","","","",""
"140","City Lights (1931)","","","","",""
"141","City Lights (1931)","","","","",""
"142","City Lights (1931)","","","","",""
"143","City Lights (1931)","","","","",""
"144","City Lights (1931)","","","","",""
"145","City Lights (1931)","","","","",""
"146","City Lights (1931)","","","","",""
"147","City Lights (1931)","","","","",""
"148","City Lights (1931)","","","","",""
"149","City Lights (1931)","","","","",""
"150","City Lights (1931)","","","","",""
"151","City Lights (1931)","","","","",""
"152","City Lights (1931)","","","","",""
"153","City Lights (1931)","","","","",""
"154","City Lights (1931)","","","","",""
"155","City Lights (1931)","","","","",""
"156","City Lights (1931)","","","","",""
"157","City Lights (1931)","","","","",""
"158","City Lights (1931)","","","","",""
"159","City Lights (1931)","","","","",""
"160","City Lights (1931)","","","","",""
